local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
01107,063  ,0630031,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ1ｼﾞｮｳ,北海道,札幌市西区,西野一条,0,0,1,0,0,0
01107,063  ,0630032,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ2ｼﾞｮｳ,北海道,札幌市西区,西野二条,0,0,1,0,0,0
01107,063  ,0630033,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ3ｼﾞｮｳ,北海道,札幌市西区,西野三条,0,0,1,0,0,0
01107,063  ,0630034,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ4ｼﾞｮｳ,北海道,札幌市西区,西野四条,0,0,1,0,0,0
01107,063  ,0630035,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ5ｼﾞｮｳ,北海道,札幌市西区,西野五条,0,0,1,0,0,0
01107,063  ,0630036,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ6ｼﾞｮｳ,北海道,札幌市西区,西野六条,0,0,1,0,0,0
01107,063  ,0630037,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ7ｼﾞｮｳ,北海道,札幌市西区,西野七条,0,0,1,0,0,0
01107,063  ,0630038,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ8ｼﾞｮｳ,北海道,札幌市西区,西野八条,0,0,1,0,0,0
01107,063  ,0630039,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ9ｼﾞｮｳ,北海道,札幌市西区,西野九条,0,0,1,0,0,0
01107,063  ,0630040,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ10ｼﾞｮｳ,北海道,札幌市西区,西野十条,0,0,1,0,0,0
01107,063  ,0630041,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ11ｼﾞｮｳ,北海道,札幌市西区,西野十一条,0,0,1,0,0,0
01107,063  ,0630042,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ12ｼﾞｮｳ,北海道,札幌市西区,西野十二条,0,0,1,0,0,0
01107,063  ,0630043,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ13ｼﾞｮｳ,北海道,札幌市西区,西野十三条,0,0,1,0,0,0
01107,063  ,0630044,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ14ｼﾞｮｳ,北海道,札幌市西区,西野十四条,0,0,1,0,0,0
01107,063  ,0630049,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾉ,北海道,札幌市西区,西野,0,0,0,0,0,0
01107,063  ,0630051,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾐﾔﾉｻﾜ1ｼﾞｮｳ,北海道,札幌市西区,宮の沢一条,0,0,1,0,0,0
01107,063  ,0630052,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾐﾔﾉｻﾜ2ｼﾞｮｳ,北海道,札幌市西区,宮の沢二条,0,0,1,0,0,0
01107,063  ,0630053,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾐﾔﾉｻﾜ3ｼﾞｮｳ,北海道,札幌市西区,宮の沢三条,0,0,1,0,0,0
01107,063  ,0630054,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾐﾔﾉｻﾜ4ｼﾞｮｳ,北海道,札幌市西区,宮の沢四条,0,0,1,0,0,0
01107,063  ,0630059,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾐﾔﾉｻﾜ,北海道,札幌市西区,宮の沢,0,0,0,0,0,0
01107,063  ,0630061,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾏﾁｷﾀ,北海道,札幌市西区,西町北,0,0,1,0,0,0
01107,063  ,0630062,ﾎｯｶｲﾄﾞｳ,ｻｯﾎﾟﾛｼﾆｼｸ,ﾆｼﾏﾁﾐﾅﾐ,北海道,札幌市西区,西町南,0,0,1,0,0,0
